epoch,train_loss,dev_loss,learning_rate
1,0.6673936250705074,0.6331105439559274,2e-05
2,0.6224248060857617,0.5950713183568872,2e-05
3,0.5936388718909111,0.5676961152449899,2e-05
4,0.5700552950158787,0.5496215431586556,2e-05
5,0.5513618798647526,0.5355606558530227,2e-05
6,0.5389650724648277,0.5149595128453296,2e-05
7,0.5228435548319332,0.5026924156624338,2e-05
8,0.5131047129055152,0.49288016428118164,2e-05
9,0.5049333359308289,0.48208092217860016,2e-05
10,0.49502369833453264,0.4882894184278405,2e-05
