epoch,train_loss,dev_loss,learning_rate,fold
1,0.47973310947418213,0.3465556502342224,0.001,1
2,0.26032915711402893,0.32035765051841736,0.001,1
1,0.2011689990758896,0.18637382984161377,0.001,2
2,0.13854096829891205,0.2139565646648407,0.001,2
1,0.11672570556402206,0.10179434716701508,0.001,3
2,0.07926015555858612,0.1549147516489029,0.001,3
1,0.07273316383361816,0.05955103039741516,0.001,4
2,0.04677644744515419,0.09810184687376022,0.001,4
1,0.04725237935781479,0.05613028630614281,0.001,5
2,0.025594059377908707,0.05417622625827789,0.001,5
1,0.030432909727096558,0.022065553814172745,0.001,6
2,0.01430835947394371,0.03742538020014763,0.001,6
1,0.019206635653972626,0.019178861752152443,0.001,7
2,0.011269111186265945,0.05257366970181465,0.001,7
1,0.016154542565345764,0.027316700667142868,0.001,8
2,0.013456757180392742,0.027864066883921623,0.001,8
1,0.011838230304419994,0.007229148875921965,0.001,9
2,0.006529675796627998,0.007161887362599373,0.001,9
1,0.011365673504769802,0.00687285466119647,0.001,10
2,0.007711230777204037,0.001164046349003911,0.001,10
